Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Inner Cost,Outer Cost,Gradient Cost
0,0,-1.6082656756235232,-3.7220950858679007,-5.50621866379858,-5.5131165052546915,0.4820823145528683,0.05104468397789977,0.4310376305749686
0,1,-5.382716202161273,-5.667585500578977,-0.8001448417417363,-5.8272979616467655,997.9926827364864,42.53944151445396,955.4532412220324
0,2,-4.777997859671142,-4.528021194925758,-3.339759399224773,-6.329369430594619,6.967636033391873,0.06941032338782753,6.898225710004046
0,3,-9.302157451517468,-6.644787236575711,-2.59623025345483,-4.592237785829471,32.01531419320355,1.1591788888706374,30.856135304332913
0,4,-1.151657466005664,-2.6231053149081207,-4.803810151342249,-4.815169264694491,5.230786370922428,0.5704571373101494,4.660329233612279
0,5,-6.314094382863379,-4.69935891213627,-5.933144750959454,-6.347728236733577,0.06604140695074985,0.026138829686385593,0.03990257726436426
0,6,-2.2600317689050136,-2.9565701424184843,-4.987032924284432,-6.615148446332704,0.0594151390580724,0.026293711298445245,0.033121427759627155
0,7,-5.125725521615713,-5.47367120507408,-6.934314597460434,-5.679306615425147,0.03213135206111578,0.026133684774253017,0.005997667286862764
0,8,-8.037187571069415,-6.074821085988898,-4.664594905734782,-5.998468432981933,0.5335893620943915,0.02675077235141596,0.5068385897429755
0,9,-6.432204988679078,-4.567873658143727,-4.463019896470391,-7.356781117382906,0.7811147036706219,0.0271017261643757,0.7540129775062462
0,10,-2.4093296896387733,-4.8717476943640685,-6.2840079910190045,-6.63316684649587,0.2798416838920116,0.03884263883329607,0.2409990450587155
0,11,-7.314944685636282,-3.8544430022960485,-3.0148692338601464,-5.129215175372923,13.671044075768734,0.20854095338642575,13.462503122382309
0,12,-4.319472260736106,-2.723062093661407,-2.1987559582273177,-4.92369628883144,66.2124732790158,2.8100938872690233,63.40237939174677
0,13,-9.570859947930376,-7.198059232838268,-4.859719631580875,-6.327106997054344,0.3729417290185587,0.026475564100043106,0.3464661649185156
0,14,-5.6920199290117806,-4.511233316797956,-8.31414614478877,-8.321332506217752,0.030181001899280843,0.02613589391381546,0.004045107985465382
0,15,-7.08949879208981,-6.057539705919942,-2.7411479241838896,-4.5065083527055725,24.390408445641686,0.8194776872747196,23.570930758366966
0,16,-4.714199440767189,-3.5809612339757377,-2.985467548162895,-7.13686568132536,14.324914655431837,0.15556483245671687,14.16934982297512
1,0,-9.883358381535638,-5.7641189620909605,-8.582165469193614,-10.685015318587542,0.03024439889642646,0.026130297460535468,0.004114101435890992
1,1,-4.954703612531759,-5.444325182821549,-3.823666288750177,-8.537684197395434,2.660696835799317,0.03333715101303418,2.627359684786283
1,2,-5.096002598260796,-4.513324722637279,-8.04581904960629,-7.016027556410522,0.030540328069728114,0.026141740942761296,0.004398587126966818
1,3,-6.2881127469585545,-2.316794814382832,-5.601855109045497,-7.415086456712873,0.09542486423943974,0.026170382409086656,0.06925448183035308
1,4,-3.245357838195791,-7.030940258905333,-9.188660506806826,-8.235744623201818,0.1307505600687127,0.02817595752514101,0.10257460254357167
1,5,-3.260318254348469,-2.845015077646241,-7.569050068181692,-10.795525279100922,0.06398600619767349,0.02615068188570705,0.037835324311966435
1,6,-6.083638301215272,-4.675311083986889,-5.450455231328644,-5.972122616417743,0.12680386701162932,0.026193103243626736,0.10061076376800258
1,7,-5.0893845813271765,-3.273349296166553,-2.1098666119061074,-7.164651781810634,81.50283315584814,2.1555699110954034,79.34726324475274
1,8,-6.45488907340973,-3.0593371971285865,-9.149949695805642,-7.9658159666466375,0.02992696481820563,0.026132014112128732,0.0037949507060768967
1,9,-6.550867157650262,-3.202136000022474,-4.262241361989304,-4.240127777373871,1.3005041458092712,0.03200747107173158,1.2684966747375397
1,10,-2.626887294486718,-5.573995713001244,-3.232971585286971,-4.730550022194805,6.409397528757312,0.20871402622741927,6.200683502529893
1,11,-2.0891454585735936,-5.070414308570938,-6.591493905767942,-2.713523514407538,0.2329059113127849,0.03691403011198776,0.19599188120079714
1,12,-3.76521455716575,-5.683165799795763,-8.210900926172107,-7.276078429470313,0.05725531180823117,0.026423831624148762,0.03083148018408241
1,13,-5.769862300661412,-6.641537496292829,-3.442751059784376,-7.252137954483067,5.823402057181163,0.050703151417833735,5.772698905763329
1,14,-7.07501266766763,-4.871343801199679,-7.820016141186331,-6.538191405368264,0.030676352199302304,0.02612940931594782,0.004546942883354485
1,15,-3.51612427578056,-6.780677577949738,-5.183758073003673,-3.8903487255071734,0.10213039217519693,0.026604529074556585,0.07552586310064034
1,16,-4.3056430095951335,-4.912798990354873,-4.264018702755704,-4.955842700846279,1.0059637556532262,0.030097693274678313,0.9758660623785479
1,17,-8.807366268234516,-5.527030438670024,-4.571615567514839,-5.605794728023084,0.6373601520699026,0.02700992704796168,0.6103502250219409
1,18,-5.380433594339175,-4.60436953685152,-3.2678401520842995,-7.0230485469044215,8.21672421995302,0.07339514409465339,8.143329075858366
