segment_0,segment_1,segment_2,segment_3,segment_4,segment_5,segment_6,segment_7,segment_8,segment_9,segment_10,segment_11,segment_12,segment_13,segment_14,segment_15,segment_16,segment_17,segment_18,segment_19,segment_20,segment_21,segment_22,segment_23,segment_24,segment_25,segment_26
4.6486228907055686e-05,0.0001753417303569533,0.9737157025672892,3.378667057051859e-05,0.000297416834468773,0.006654101755103389,0.0055995311700543764,0.032053900843271706,0.033771880387019844,0.13548784113138423,0.1523200429555129,0.4607609525522844,0.5110696847505021,0.9212094398133865,0.9458944341367842,0.9899999999999375,0.9758827447293151,0.9802119044493838,0.9341476960490039,0.9259787072629758,0.7973412646505912,0.7629260383015265,0.4854733840102463,0.4192230529783576,0.02829817110410457,0.8442344622069555,0.4835210407792367
4.576189082790768e-05,0.00029965477582894325,0.9728745813171694,3.33263492707362e-05,0.000297870923748125,0.006661368682308222,0.0056003809804578315,0.032085972351729365,0.033781777866752766,0.13560935328910326,0.15236861293743853,0.46107190006606946,0.5111946711050814,0.9213918215559376,0.9459255446247704,0.9899999999999339,0.9758658984270157,0.9802144163207852,0.9340900440131923,0.9259568995290812,0.7971883718647271,0.7628551620147518,0.4851902567431164,0.4191071151020111,0.028373085157975403,0.8445453482374609,0.4797518044587232
4.436573566365153e-05,0.006401224348086918,0.9335648392936167,3.495283212073901e-05,0.000321564302350591,0.006652072238567268,0.005696115420256016,0.03207192986505724,0.03415564854438296,0.13559421416367246,0.1536871146354925,0.4610653612565737,0.5142531794843073,0.9213850218687075,0.9462459699974467,0.9899488434061411,0.9758953904645389,0.9800471400072891,0.9340962809301694,0.9254781365355704,0.797160830674121,0.7616811017937559,0.48511601691875395,0.41719574296933093,0.03454577696151243,0.8421662851146312,0.4701071380973664
3.90661662994942e-05,0.025144204185890758,0.8184250050536376,3.874038449274951e-05,0.00039213988388066696,0.006640189894153039,0.005979098777202543,0.032098688389345896,0.03527419298515053,0.13580733650084914,0.15765590566356535,0.4617050081897357,0.5234271209748809,0.9217511715509658,0.9472443417668706,0.989799338081797,0.9759433023575306,0.9795624961269945,0.9339855549203699,0.9240279874982762,0.7967454192442944,0.7580881619820931,0.48429174460325386,0.41136641127045115,0.052699640810328935,0.8354157985643587,0.40812050392214544
3.1305253270744464e-05,0.06094751036900323,0.6300722457045346,4.6380576696983224e-05,0.0005303395894904026,0.006611795372572549,0.006533779260365939,0.03212834300957662,0.0374607927219306,0.13613853155465655,0.16537338841622246,0.4627353745537655,0.5409263909162252,0.9223348261377339,0.9491359176250767,0.9895087829875719,0.976046723282354,0.9786171878334213,0.9337996806776939,0.9212148136665095,0.796017046172989,0.7511316077181593,0.4828615522391545,0.4002024697209163,0.08751006251504068,0.822759871316543,0.31720022366272643
2.3472224874631318e-05,0.11008984637535636,0.43842194730177664,5.681722448979146e-05,0.0007287392443487735,0.006574385149704771,0.007331768633833916,0.03218407820221217,0.04060533207542004,0.13666212466235655,0.17637160602377927,0.46433307073742547,0.564905032340017,0.9232330858014423,0.951735448960835,0.9890887977278338,0.976192965912845,0.9772641333790647,0.9335183052958596,0.917200489154297,0.7949077828945157,0.7412390876067183,0.4806882661827297,0.38467178247895534,0.13520410605236072,0.7984179428501691,0.21980009490987137
1.844598747537128e-05,0.16084429617515875,0.2980542375869154,6.784300627134472e-05,0.0009456839091546681,0.006532716982860011,0.008206591798868257,0.03223973317244356,0.04404563579511727,0.13721440450691147,0.18827398226804512,0.46602569821416645,0.5897367633956703,0.924173632874753,0.9544244347323424,0.9886231656204,0.976356951219516,0.9757712720377267,0.9332280649863822,0.9128173492072031,0.7937286013162979,0.7305465278788225,0.4783656782571451,0.36836620852977564,0.1846245411297647,0.7619418611260614,0.14982124765340954
1.4278374508738457e-05,0.20892102702912832,0.19655018372330585,7.838637433185659e-05,0.0011609573738945922,0.006492301732064193,0.00907697524938429,0.032297251123987195,0.04746318870732018,0.13777151156577097,0.19997199583382333,0.4677261819185763,0.6131006122970203,0.9251095860173926,0.9569550435493709,0.9881586592658704,0.9765178681313574,0.9742821882385773,0.9329389157605278,0.9084677641618479,0.7925503583886684,0.7200375970205027,0.47604739961196896,0.35274126536413647,0.23111559307893587,0.7128742052357407,0.1001292365741015
9.012185876699745e-06,0.523947661948793,0.001421053416660036,0.00014924488952901917,0.0019294681166115838,0.0063490009370244455,0.012191950585999168,0.03249996657628342,0.05967076726172274,0.13975323706423032,0.24131080425468207,0.4737718982332572,0.6919689643426835,0.9284031574735008,0.9654938865998365,0.9864918615667615,0.9770896508004059,0.96893023111152,0.9319198526325867,0.892923048387612,0.7883722740357155,0.6828928366466954,0.467827506753854,0.24775977229455673,0.38806575795400344,0.6563224654686372,0.01619227046256301
7.5345949858723945e-06,0.8031040189475388,0.007620401768880677,0.00022764934751774317,0.00322100513412929,0.006120744776891977,0.017490859765850603,0.032841801141655295,0.08025961230732398,0.1431153712026728,0.3073792108738918,0.48394610867191473,0.7907118361915344,0.9336688057556275,0.9761635628597066,0.9836518043042255,0.9780103983782278,0.9597311180806786,0.9302352734953895,0.8667217967555015,0.7813789767844735,0.6234403849290959,0.4542209510024146,0.13167289162150778,0.5845612011174043,0.5987572565094964,0.0036899738949408146
8.402661459572785e-05,0.9359244276958057,1.3302689236952207e-14,0.0002776788375939312,0.0049782836771729835,0.0058379729482802125,0.024858539555027252,0.033310906926609596,0.1084500418219656,0.1477726294092263,0.3897894603513428,0.497815971505067,0.8744914122083131,0.9402344486640678,0.9851425929444967,0.9797085863917736,0.9791790501708059,0.9468079930628499,0.9280129993377522,0.831062941329789,0.7719039179679598,0.5492286336621938,0.43609012183646245,0.05754426061251973,0.7512792751621498,0.5446746234213836,1.0236370195268197e-15
0.00015791452450985086,0.964079278319699,6.351935895801528e-14,0.0002921700438478755,0.006102577711932632,0.005674988738618376,0.02967102315926311,0.033618018773806706,0.1265813784647146,0.15081329910131927,0.4380773797541607,0.5067083135030063,0.9078530530671849,0.9440846947640592,0.9886358395323516,0.9771460494635126,0.9798787745105226,0.9383363640321677,0.9266388158511847,0.8083843921271583,0.7658689762332431,0.5058151518372188,0.42472271219458024,0.036083754068602134,0.8176604719794238,0.5052210774390674,9.744272371341512e-05
0.0001753417303569533,0.9737157025672892,3.378667057051859e-05,0.000297416834468773,0.006654101755103389,0.0055995311700543764,0.032053900843271706,0.033771880387019844,0.13548784113138423,0.1523200429555129,0.4607609525522844,0.5110696847505021,0.9212094398133865,0.9458944341367842,0.9899999999999375,0.9758827447293151,0.9802119044493838,0.9341476960490039,0.9259787072629758,0.7973412646505912,0.7629260383015265,0.4854733840102463,0.4192230529783576,0.02829817110410457,0.8442344622069555,0.4835210407792367,4.4460193486278294e-05
0.8822372129018978,0.5970895964729364,0.011562811340386427,0.8826368125853663,0.5990622567680484,0.22884550636904477,0.39974707933999304,0.11680821227466406,0.22888092690250336,0.055665794507967596,0.11683168252903847,0.02560080503248993,0.0556768699408729,0.011572356313864272,0.025602889339400532,0.011572002512133937,0.055678657342938837,0.025598909602155735,0.11683403601417278,0.05566480330133028,0.22888042778704137,0.11681160475617708,0.3997502696697147,0.22885661335999727,0.5990734716885199,0.011564064274600657,0.8172622564337411
0.8823149043923434,0.5945519529632909,0.022420443675215625,0.8813282584234802,0.5978804506260209,0.22945240501945094,0.39882612332907974,0.11716703905940835,0.2282626236081704,0.05586510426549979,0.11646118466038013,0.025707220426755887,0.055471777098446966,0.011626821987053117,0.025540070165220155,0.011721941818437052,0.05556264428223308,0.025884839130246844,0.11662483346985983,0.056207323203351124,0.22852390094980088,0.11781114364598719,0.39920620003651586,0.2305706626962096,0.5963053311743958,0.013426177379691004,0.8167543139406026
0.8822841681209257,0.4878454268675014,0.395616571903617,0.8286220953459368,0.5487739161122321,0.2543712461562535,0.3606528326366472,0.13203187709299163,0.20284996009212256,0.06411689886170434,0.10139838206971331,0.030117532640505953,0.04714820932783873,0.013938328296598914,0.02289679633396215,0.01817805212802422,0.05060880579863359,0.03817261775031467,0.10766923983179089,0.07916194982892599,0.213421283779887,0.15905995024214817,0.3765437826332152,0.29937621040580087,0.48535241250463984,0.08946295368989893,0.8272761126829078
0.881182865238511,0.2414315140055438,0.867393839028078,0.7117496341790288,0.42883311718419165,0.3138606804253116,0.2677783098209832,0.16834066044501195,0.14227946785210474,0.08419415137093367,0.06666470464218782,0.04063334012080366,0.02876957653052593,0.019282985875541843,0.017040339571390145,0.033590279509649816,0.03915074158834908,0.06808399859128525,0.08629410653808486,0.13523106660990683,0.1766642295663445,0.2575304014993852,0.321188895643276,0.4519578329663771,0.24072961531329148,0.27338026513528346,0.8853618474212557
0.8765595203452603,0.0608935662291561,0.8711713157319717,0.6239790347291002,0.30453070280346517,0.3710011969982723,0.1727662910585078,0.20596932667463297,0.08440613416833934,0.10473433370487768,0.036943168083343726,0.050690927905215954,0.015205003282839566,0.02387895719569242,0.012701974807741495,0.04838102938974903,0.029291967244432907,0.09876363059047831,0.06579181603031976,0.19339909344542444,0.13899985013150384,0.352130475185841,0.2638073053302459,0.5665435563967272,0.06051637146451164,0.43315105927154746,0.8789530035621819
0.870868319121608,0.02304494076764592,0.8880909331968782,0.6049647078866609,0.2530255458434452,0.3913970096645863,0.1343823240974623,0.22156114716871017,0.06396316861350446,0.1130328845294041,0.028526637182207316,0.05424367340421138,0.01241577688129711,0.02516885007762918,0.011829062898011453,0.053603046206624975,0.026527854733284197,0.11118878515388445,0.058553168225659646,0.21754760705028475,0.1237600114019635,0.3859134826961326,0.24001954280209478,0.5913678625504548,0.023087694303793517,0.5352069441141447,0.8844314056341922
0.8621957483005421,0.012292605293832814,0.8803739951761522,0.5994906701549445,0.23521190918235124,0.3979401393527804,0.12129231018406311,0.2269536550216383,0.05743470083208594,0.11586273376019458,0.02602872934644975,0.05537515847779511,0.011613239180264263,0.025544468778005328,0.011580469680964524,0.05525177141475795,0.025724465150322784,0.11541312182636218,0.05626500502507259,0.22590233691396133,0.11857356167300538,0.396754522906193,0.23179208839554036,0.5985140825134618,0.012209833660764438,0.6105991893027234,0.8819041255637304
0.8567894100305142,0.01176565491522645,0.8830710821308871,0.5991694530762529,0.23037516707369804,0.39933956897496975,0.11786927120860574,0.2284178725163383,0.056063998188344136,0.11660276350306852,0.02570453632087455,0.0556116879088254,0.011596516247957423,0.025589860063498063,0.011577942469243287,0.05559175455520866,0.025627748725606376,0.11651787222615284,0.055792096853331904,0.2281789410087981,0.11721695173659885,0.39907619124692795,0.2295560840737555,0.598933532496084,0.01191037361065162,0.6747596861718528,0.8828266536156095
0.8161776356264638,0.011461495230999562,0.8824021665588807,0.5990041652033494,0.22817989646921427,0.39993207879902176,0.11634308166900467,0.22908240877999503,0.05548452322290498,0.11693246434963422,0.02554943725206306,0.05571005226838288,0.011559514879651909,0.025611142155856036,0.011566719920559524,0.05572806647000356,0.025582441691545395,0.1169958506289363,0.055601037114058116,0.22920422974621343,0.11662405402823313,0.40005851648313917,0.22854488693153696,0.5991493053846318,0.011385405826638762,0.7252851458132287,0.8825564857628063
0.7548240332793142,0.011649334999255098,0.8828252357738589,0.5991077969317125,0.22929569836945432,0.3996195207820467,0.117123866374488,0.22874465753770842,0.05579088378992028,0.11676365513245121,0.0256358615439419,0.055657411724702746,0.011581769457106149,0.025598431339973898,0.011572961760150373,0.055653687812219715,0.02560752928086602,0.11674390942123872,0.05570235768755777,0.228675797850216,0.11692948830025006,0.39953855157331275,0.22906155224356906,0.5990140292313549,0.011695006384417107,0.7630650635638045,0.882724699252786
0.557233730479289,0.011524686630298249,0.8825437803405178,0.5990398071162547,0.22859806288222215,0.39981663173681053,0.11663497952212838,0.22895582470773035,0.05559760453539206,0.11686920575810908,0.02558122613886925,0.055689381562618996,0.011567514072736923,0.025605816921893492,0.01156929006318171,0.055697093817681224,0.02559213572143974,0.11689276465563497,0.05564038017287873,0.2289992547703846,0.11674240754778994,0.3998655320010212,0.22874173401563153,0.5991027731049212,0.011496913466843506,0.7917015740709997,0.8826124796420621
0.6103452385479017,0.01159747449963331,0.882721744743004,0.5990820667896819,0.22900783867256874,0.39969978875820916,0.11692260648537864,0.22883176555900006,0.055712154889152876,0.11680688953715099,0.025614392400741127,0.05567012799580509,0.01157475466340867,0.025600261761656654,0.011570848232758904,0.05566958982101711,0.025600283577368644,0.11679813047672578,0.05567527972870193,0.22879989480347723,0.1168496451353743,0.3996696551740204,0.2289285732947008,0.5990476165710266,0.011615633520425708,0.8087961108977516,0.8826831424845365
0.5970895964729364,0.011562811340386427,0.8826368125853663,0.5990622567680484,0.22884550636904477,0.39974707933999304,0.11680821227466406,0.22888092690250336,0.055665794507967596,0.11683168252903847,0.02560080503248993,0.0556768699408729,0.011572356313864272,0.025602889339400532,0.011572002512133937,0.055678657342938837,0.025598909602155735,0.11683403601417278,0.05566480330133028,0.22888042778704137,0.11681160475617708,0.3997502696697147,0.22885661335999727,0.5990734716885199,0.011564064274600657,0.8172622564337411,0.8826503209498213
